   3.2800000000000003E-002  0.97872952336424257        9.7694586700482783E-002
   3.2899999999999999E-002  0.97859881236456547        9.7988059244278197E-002
   3.3000000000000002E-002  0.97846769524767263        9.8281491123158329E-002
   3.3100000000000004E-002  0.97833617194262412        9.8574882202758313E-002
   3.3200000000000000E-002  0.97820424237824199        9.8868232348610668E-002
   3.3300000000000003E-002  0.97807190648311004        9.9161541426144931E-002
   3.3399999999999999E-002  0.97793916418557358        9.9454809300687258E-002
   3.3500000000000002E-002  0.97780601541373935        9.9748035837460058E-002
   3.3600000000000005E-002  0.97767246009547515       0.10004122090158160     
   3.3700000000000001E-002  0.97753849815840965       0.10033436435806564     
   3.3800000000000004E-002  0.97740412952993228       0.10062746607182101     
   3.3900000000000000E-002  0.97726935413719296       0.10092052590765123     
   3.4000000000000002E-002  0.97713417190710183       0.10121354373025415     
   3.4099999999999998E-002  0.97699858276632900       0.10150651940422155     
   3.4200000000000001E-002  0.97686258664130443       0.10179945279403872     
   3.4300000000000004E-002  0.97672618345821771       0.10209234376408412     
   3.4400000000000000E-002  0.97658937314301786       0.10238519217862894     
   3.4500000000000003E-002  0.97645215562141296       0.10267799790183677     
   3.4599999999999999E-002  0.97631453081886999       0.10297076079776313     
   3.4700000000000002E-002  0.97617649866061473       0.10326348073035514     
   3.4800000000000005E-002  0.97603805907163133       0.10355615756345112     
   3.4900000000000000E-002  0.97589921197666230       0.10384879116078014     
   3.5000000000000003E-002  0.97575995730020815       0.10414138138596168     
   3.5099999999999999E-002  0.97562029496652714       0.10443392810250525     
   3.5200000000000002E-002  0.97548022489963515       0.10472643117380992     
   3.5300000000000005E-002  0.97533974702330539       0.10501889046316400     
   3.5400000000000001E-002  0.97519886126106825       0.10531130583374458     
   3.5500000000000004E-002  0.97505756753621087       0.10560367714861717     
   3.5600000000000000E-002  0.97491586577177713       0.10589600427073527     
   3.5700000000000003E-002  0.97477375589056736       0.10618828706294002     
   3.5799999999999998E-002  0.97463123781513805       0.10648052538795974     
   3.5900000000000001E-002  0.97448831146780157       0.10677271910840956     
   3.6000000000000004E-002  0.97434497677062615       0.10706486808679101     
   3.6100000000000000E-002  0.97420123364543532       0.10735697218549162     
   3.6200000000000003E-002  0.97405708201380803       0.10764903126678450     
   3.6299999999999999E-002  0.97391252179707821       0.10794104519282798     
   3.6400000000000002E-002  0.97376755291633454       0.10823301382566512     
   3.6500000000000005E-002  0.97362217529242023       0.10852493702722341     
   3.6600000000000001E-002  0.97347638884593268       0.10881681465931425     
   3.6700000000000003E-002  0.97333019349722349       0.10910864658363266     
   3.6799999999999999E-002  0.97318358916639802       0.10940043266175675     
   3.6900000000000002E-002  0.97303657577331526       0.10969217275514741     
   3.7000000000000005E-002  0.97288915323758740       0.10998386672514782     
   3.7100000000000001E-002  0.97274132147857983       0.11027551443298310     
   3.7200000000000004E-002  0.97259308041541082       0.11056711573975987     
   3.7300000000000000E-002  0.97244442996695113       0.11085867050646585     
   3.7400000000000003E-002  0.97229537005182387       0.11115017859396940     
   3.7499999999999999E-002  0.97214590058840422       0.11144163986301919     
   3.7600000000000001E-002  0.97199602149481934       0.11173305417424370     
   3.7700000000000004E-002  0.97184573268894792       0.11202442138815083     
   3.7800000000000000E-002  0.97169503408841995       0.11231574136512751     
   3.7900000000000003E-002  0.97154392561061664       0.11260701396543925     
   3.7999999999999999E-002  0.97139240717266995       0.11289823904922973     
   3.8100000000000002E-002  0.97124047869146246       0.11318941647652039     
   3.8200000000000005E-002  0.97108814008362709       0.11348054610721001     
   3.8300000000000001E-002  0.97093539126554695       0.11377162780107423     
   3.8400000000000004E-002  0.97078223215335480       0.11406266141776523     
   3.8500000000000000E-002  0.97062866266293313       0.11435364681681123     
   3.8600000000000002E-002  0.97047468270991366       0.11464458385761608     
   3.8700000000000005E-002  0.97032029220967719       0.11493547239945885     
   3.8800000000000001E-002  0.97016549107735339       0.11522631230149338     
   3.8900000000000004E-002  0.97001027922782046       0.11551710342274789     
   3.9000000000000000E-002  0.96985465657570480       0.11580784562212450     
   3.9100000000000003E-002  0.96969862303538090       0.11609853875839886     
   3.9199999999999999E-002  0.96954217852097102       0.11638918269021968     
